-0.0,0.02,1.03,0.01,0.01,1.02,0.02,0.01,1.02,-0.01,0.02,1.03,0.0,0.01,1.03,-0.0,0.02,1.01,0.01,0.02,1.02,0.0,0.01,1.03,-0.0,0.02,1.01,0.0,0.02,1.04,0.01,0.0,1.03,0.01,0.01,1.01,0.01,0.01,1.04,-0.0,0.01,1.02,0.01,0.01,1.02,-0.0,0.01,1.03,0.02,0.02,1.03,-0.01,0.01,1.02,0.0,0.0,1.02,0.0,0.0,1.02,0.01,0.02,1.02,0.02,0.01,1.02,0.01,0.01,1.02,-0.0,0.02,1.02,0.02,0.02,1.02,0.0,0.02,1.01,0.0,0.02,1.03,0.01,0.02,1.02,0.0,0.02,1.03,0.0,0.02,1.03,0.01,0.02,1.02,0.02,0.02,1.03
-0.01,-0.0,1.02,-0.0,-0.02,1.03,-0.0,-0.01,1.02,0.01,0.0,1.03,-0.02,0.01,1.02,-0.01,-0.01,1.02,-0.02,-0.0,1.02,-0.02,-0.0,1.02,-0.01,-0.0,1.03,-0.02,-0.0,1.02,0.0,0.01,1.02,-0.01,0.01,1.04,-0.0,0.01,1.03,-0.01,-0.0,1.04,-0.01,0.0,1.02,-0.0,-0.0,1.02,-0.02,0.01,1.04,0.0,0.01,1.02,-0.02,0.01,1.02,-0.01,-0.0,1.02,0.01,0.0,1.02,-0.01,-0.0,1.04,-0.01,-0.0,1.02,-0.01,0.01,1.02,-0.01,0.01,1.03,-0.02,0.01,1.03,-0.02,-0.0,1.03,-0.01,-0.0,1.02,-0.01,-0.0,1.03,-0.02,0.0,1.03,-0.02,0.0,1.02,-0.01,0.01,1.03
-0.06,0.01,1.06,0.0,0.0,1.0,-0.05,-0.04,1.02,-0.04,0.01,1.02,-0.03,-0.03,1.03,-0.02,0.0,1.02,0.0,-0.0,1.02,-0.03,0.0,1.03,0.01,0.01,1.02,-0.02,0.01,1.02,-0.0,0.0,1.02,-0.01,0.01,1.03,-0.01,-0.0,1.02,0.01,0.0,1.04,-0.0,-0.01,1.02,-0.0,-0.0,1.02,-0.01,0.0,1.04,-0.02,0.01,1.03,-0.0,-0.01,1.02,-0.02,0.01,1.02,-0.0,0.0,1.02,-0.01,0.01,1.02,-0.01,0.0,1.03,-0.0,0.02,1.02,-0.01,0.0,1.03,0.0,-0.0,1.03,-0.02,-0.01,1.02,-0.01,0.01,1.03,-0.01,-0.0,1.03,-0.01,-0.0,1.02,-0.01,-0.0,1.03,-0.02,-0.0,1.02
-0.02,0.06,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.01,0.04,1.03,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.03,0.04,1.02,-0.02,0.06,1.02,-0.01,0.06,1.03,-0.01,0.06,1.03,-0.02,0.04,1.01,-0.02,0.04,1.03,-0.02,0.06,1.03,-0.02,0.06,1.02,-0.03,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.01,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.02,0.06,1.02,-0.02,0.03,1.04,-0.03,0.06,1.03,-0.02,0.05,1.03,-0.01,0.04,1.02,-0.02,0.04,1.01,-0.01,0.06,1.03,-0.02,0.05,1.01,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.03,0.05,1.02,-0.02,0.06,1.02
0.01,0.02,1.02,0.01,0.02,1.02,0.01,0.02,1.02,-0.0,0.02,1.03,0.01,0.01,1.03,0.01,0.01,1.02,0.0,0.01,1.02,0.01,0.01,1.02,0.01,0.02,1.03,0.01,0.01,1.02,0.01,0.01,1.02,0.0,0.01,1.03,0.01,0.02,1.02,0.0,0.02,1.02,-0.0,0.02,1.02,-0.02,0.02,1.02,0.01,0.0,1.02,0.01,0.02,1.03,0.0,0.02,1.03,0.01,0.0,1.03,0.01,0.02,1.02,0.0,0.02,1.03,0.0,0.01,1.04,0.0,0.03,1.04,-0.0,0.01,1.02,0.01,0.02,1.03,0.0,0.02,1.03,0.01,0.01,1.02,0.01,0.02,1.02,0.0,0.02,1.02,-0.0,0.02,1.01,0.01,0.02,1.02
-0.01,0.22,1.08,-0.01,0.02,0.96,0.01,0.05,0.99,0.01,-0.0,1.01,0.01,0.07,1.01,-0.19,0.1,0.98,-0.2,0.32,1.03,-0.2,0.43,0.86,0.18,0.72,0.92,0.27,0.45,0.77,0.33,0.56,0.77,0.13,0.48,0.9,0.24,0.61,0.67,0.81,0.51,0.44,0.9,0.42,0.33,0.89,0.22,0.24,0.92,0.2,0.27,0.59,0.35,0.73,0.6,0.44,0.69,0.41,0.34,0.79,0.19,0.35,0.86,0.09,0.39,0.85,-0.1,0.44,0.98,0.24,0.59,0.99,0.21,0.34,0.95,0.19,0.2,0.89,0.25,0.37,0.98,0.19,0.33,0.9,0.24,0.36,0.91,0.29,0.41,0.9,0.24,0.38,0.88,0.18,0.42,0.91
-0.01,0.05,1.02,-0.0,0.06,1.02,-0.01,0.04,1.03,-0.01,0.05,1.02,-0.01,0.06,1.01,-0.02,0.06,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.01,0.05,1.03,-0.02,0.06,1.03,-0.01,0.05,1.01,-0.03,0.06,1.03,-0.02,0.06,1.02,-0.03,0.05,1.02,-0.03,0.06,1.02,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.01,0.07,1.03,-0.01,0.05,1.0,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.02,0.04,1.01,-0.03,0.04,1.02,-0.01,0.05,1.03,-0.02,0.04,1.04,-0.01,0.06,1.02,-0.02,0.06,1.03
0.01,-0.01,1.03,0.01,-0.02,1.03,0.02,-0.01,1.02,0.01,-0.01,1.02,0.01,-0.02,1.02,0.01,-0.01,1.02,0.01,0.0,1.02,0.01,-0.02,1.02,0.01,-0.01,1.02,0.01,-0.0,1.03,0.01,-0.03,1.03,0.01,-0.01,1.05,0.01,-0.02,1.02,0.01,-0.01,1.02,0.01,-0.0,1.04,0.01,-0.01,1.02,0.01,-0.01,1.04,0.06,0.07,0.98,0.01,-0.04,1.03,-0.05,0.05,1.03,-0.02,0.19,1.14,-0.01,-0.23,1.04,0.1,-0.08,0.91,0.01,-0.03,1.02,0.02,-0.02,1.02,0.01,-0.03,1.02,0.02,-0.01,1.03,0.02,-0.02,1.03,0.1,0.18,1.04,-0.1,-0.23,1.2,0.02,-0.02,0.92,0.05,-0.02,0.98
-0.03,0.06,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.03,1.03,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.07,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.04,1.03,-0.0,0.05,1.03,-0.02,0.04,1.03,-0.02,0.05,1.02,-0.02,0.06,1.01,-0.0,0.05,1.03,-0.02,0.05,1.02,-0.02,0.04,1.03,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.05,1.0,-0.02,0.05,1.03,-0.03,0.05,1.01,-0.03,0.04,1.03,-0.03,0.05,1.03,-0.02,0.04,1.03,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02
-0.42,0.35,0.43,-0.56,0.13,0.06,-0.17,0.1,1.65,0.65,-0.15,1.43,0.24,-0.1,1.27,-0.36,0.04,0.54,-0.66,0.03,0.04,-0.43,0.14,0.88,0.45,0.15,1.44,0.5,-0.28,1.61,-0.11,-0.11,0.95,-0.57,-0.1,0.36,-0.47,0.01,0.25,-0.04,0.11,1.3,0.73,-0.18,1.84,0.38,-0.16,1.4,-0.09,-0.12,0.9,-0.47,-0.17,0.28,-0.66,-0.07,0.08,0.14,0.34,1.84,0.82,-0.29,1.12,0.27,-0.23,1.1,-0.3,-0.1,0.71,-0.58,-0.12,0.38,-0.45,-0.06,0.48,0.38,-0.08,1.55,1.05,-0.32,1.57,0.33,-0.11,1.15,-0.2,-0.08,0.78,-0.47,-0.17,0.42,-0.29,0.0,0.39,0.69,0.26,1.62
0.48,0.58,0.81,0.19,-0.92,1.03,0.18,-1.47,0.98,0.06,-0.31,1.0,0.09,0.37,1.0,0.11,0.59,0.93,0.18,0.42,0.53,0.21,-0.02,1.34,0.56,-0.58,1.34,0.57,-0.35,1.05,0.04,0.59,0.4,0.01,1.17,0.9,0.37,0.4,0.9,0.54,-1.06,1.26,0.23,-1.28,1.32,0.49,-0.74,0.73,0.3,0.61,0.71,0.15,1.48,1.43,0.33,0.55,1.03,0.32,-0.53,0.97,0.33,-1.71,0.73,0.33,-0.91,0.77,0.43,0.04,1.0,0.43,0.95,1.26,0.48,0.65,1.07,0.48,-0.98,0.69,0.43,-1.45,0.84,0.42,-0.7,1.0,0.42,-0.23,0.76,0.44,0.24,0.89,0.59,1.14,1.31,0.46,0.23,0.93
-0.03,0.05,1.01,-0.01,0.04,1.02,-0.01,0.05,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.03,0.06,1.03,-0.03,0.06,1.02,-0.01,0.05,1.02,-0.02,0.05,1.04,-0.02,0.05,1.02,-0.04,0.04,1.03,-0.02,0.03,1.03,-0.02,0.06,1.03,-0.01,0.05,1.02,-0.02,0.04,1.04,-0.01,0.06,1.02,-0.01,0.06,1.02,-0.03,0.05,1.04,-0.02,0.07,1.02,-0.02,0.05,1.02,-0.01,0.05,1.03,-0.02,0.05,1.04,-0.03,0.05,1.02,-0.03,0.04,1.02,-0.03,0.06,1.02,-0.01,0.04,1.02,-0.03,0.05,1.02,-0.02,0.05,1.03,-0.02,0.06,1.03,-0.01,0.06,1.02
-0.07,-0.33,0.97,-0.05,-0.32,1.13,-0.04,-0.03,1.03,-0.01,0.38,1.04,-0.09,1.06,0.98,0.03,0.25,0.93,-0.09,-0.27,1.17,0.22,-0.82,1.17,0.12,-0.63,0.97,0.03,-0.46,0.99,-0.13,-0.32,1.07,-0.24,-0.07,0.93,-0.27,0.21,0.94,-0.19,0.38,1.05,-0.13,0.49,0.99,-0.17,0.44,1.01,0.09,0.41,1.06,0.29,0.17,1.07,0.35,-0.05,1.05,0.41,-0.4,1.0,0.16,-0.51,1.02,-0.02,-0.77,1.09,-0.21,-0.79,1.19,-0.22,-0.44,1.1,-0.19,-0.07,0.88,-0.05,0.06,0.81,-0.01,0.48,0.94,-0.04,1.0,0.92,-0.08,0.95,1.05,-0.08,0.58,1.02,0.04,0.11,1.08,0.1,-0.04,1.03
-0.01,0.0,1.02,-0.01,-0.0,1.04,-0.01,-0.0,1.02,-0.02,-0.0,1.02,-0.01,-0.0,1.03,-0.02,0.01,1.02,-0.0,0.01,1.03,-0.01,0.0,1.03,-0.01,0.01,1.03,-0.01,0.01,1.03,0.0,0.01,1.03,-0.02,0.0,1.03,-0.01,-0.01,1.03,-0.01,-0.01,1.03,-0.01,-0.01,1.03,-0.01,-0.01,1.02,-0.01,0.01,1.04,-0.0,0.0,1.03,-0.01,0.01,1.02,-0.0,0.01,1.02,-0.01,-0.0,1.03,-0.02,-0.0,1.03,-0.02,0.0,1.03,-0.01,-0.01,1.02,-0.02,-0.0,1.02,-0.01,0.0,1.03,-0.01,0.0,1.04,-0.01,0.0,1.03,-0.01,0.01,1.02,-0.01,0.01,1.01,-0.01,-0.0,1.03,-0.01,-0.01,1.03
-0.09,0.69,1.31,0.29,-0.12,1.04,0.22,-0.57,1.09,0.0,-0.3,0.71,-0.21,0.38,1.03,-0.06,0.58,1.29,0.02,-0.06,1.03,0.19,-0.62,0.99,0.2,-0.4,0.91,-0.01,0.31,1.02,-0.15,0.64,1.23,-0.09,0.25,1.05,0.2,-0.62,0.95,0.17,-0.61,0.89,0.06,0.08,0.98,-0.17,0.67,1.21,-0.29,0.23,0.96,0.12,-0.72,0.99,0.13,-0.49,0.86,0.12,0.41,1.16,-0.16,0.6,1.13,-0.19,-0.02,0.94,0.07,-0.7,0.91,0.23,-0.37,1.02,0.07,0.4,1.23,-0.14,0.46,1.19,-0.09,-0.14,1.09,-0.07,-0.54,0.9,-0.06,-0.25,0.77,-0.32,0.21,0.68,0.37,0.17,1.57,0.37,-0.22,1.25
-0.01,0.0,1.02,-0.02,0.01,1.03,-0.01,-0.02,1.02,-0.01,0.01,1.02,-0.0,0.01,1.02,0.01,-0.01,1.02,-0.0,0.0,1.03,-0.01,0.0,1.03,-0.01,-0.01,1.02,-0.01,0.01,1.03,-0.02,0.01,1.03,-0.0,0.0,1.02,-0.01,-0.0,1.02,-0.01,0.01,1.01,-0.0,-0.01,1.02,-0.01,0.0,1.03,-0.01,0.01,1.02,-0.01,-0.0,1.03,-0.01,0.0,1.02,-0.01,0.0,1.02,-0.0,0.01,1.03,-0.02,-0.01,1.02,-0.01,0.0,1.03,-0.02,-0.01,1.02,0.02,0.01,1.03,-0.01,0.0,1.02,-0.01,0.0,1.01,-0.02,-0.0,1.03,-0.0,0.03,1.02,-0.02,0.01,1.02,-0.02,0.01,1.03,0.0,0.01,1.04
-0.03,0.05,1.02,-0.03,0.06,1.03,-0.03,0.06,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.02,0.06,1.03,0.0,0.03,1.01,-0.02,0.06,1.03,-0.02,0.06,1.02,-0.02,0.06,1.02,-0.02,0.06,1.01,-0.03,0.04,1.03,-0.03,0.06,1.02,-0.03,0.06,1.03,-0.02,0.05,1.03,-0.01,0.04,1.03,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.04,0.05,1.02,-0.01,0.06,1.03,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.03,0.05,1.02,-0.03,0.06,1.02,-0.03,0.06,1.03,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.01,0.05,1.02
-0.01,0.06,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.01,0.04,1.02,-0.02,0.05,1.03,-0.02,0.04,1.02,-0.02,0.04,1.02,-0.0,0.05,1.03,-0.03,0.07,1.02,-0.01,0.07,1.01,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.02,-0.03,0.06,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.01,0.04,1.03,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.03,0.04,1.03,-0.01,0.05,1.01,-0.03,0.04,1.03,-0.02,0.04,1.02,-0.01,0.05,1.03,-0.02,0.04,1.03,-0.03,0.06,1.0,-0.03,0.07,1.01,-0.02,0.05,1.03,-0.01,0.04,1.02
0.02,0.01,1.02,0.03,0.01,1.03,0.01,0.02,1.03,0.04,0.01,1.02,0.03,0.01,1.03,0.03,0.02,1.03,0.02,0.01,1.03,0.03,0.01,1.02,0.04,0.01,1.02,0.03,0.01,1.03,0.04,0.01,1.03,0.04,0.02,1.03,0.03,0.02,1.03,0.05,0.02,1.02,0.02,0.01,1.03,0.02,0.01,1.02,0.02,-0.0,1.03,0.03,0.01,1.04,0.02,0.01,1.02,0.01,0.01,1.02,0.02,0.01,1.02,0.03,0.01,1.02,0.02,0.02,1.03,0.01,0.03,1.02,0.03,0.01,1.03,0.02,0.02,1.03,0.02,0.01,1.03,0.01,0.01,1.03,0.03,0.01,1.02,0.02,0.01,1.03,0.01,0.01,1.03,0.03,0.02,1.03
-0.01,0.05,1.02,-0.0,0.05,1.01,-0.01,0.06,1.03,-0.01,0.04,1.03,-0.03,0.05,1.03,-0.02,0.06,1.02,-0.03,0.05,1.03,-0.02,0.06,1.02,-0.03,0.04,1.02,-0.03,0.05,1.03,-0.03,0.04,1.02,-0.03,0.06,1.02,-0.02,0.05,1.03,-0.02,0.04,1.03,-0.01,0.06,1.02,-0.03,0.06,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.01,-0.03,0.04,1.02,-0.02,0.05,1.02,-0.02,0.06,1.03
-0.02,0.06,1.02,-0.03,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.01,-0.02,0.04,1.03,-0.01,0.05,1.02,-0.0,0.06,1.01,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.03,0.04,1.02,-0.02,0.06,1.03,-0.02,0.04,1.03,-0.01,0.05,1.03,-0.02,0.03,1.02,-0.02,0.06,1.02,-0.01,0.05,1.01,-0.03,0.05,1.02,-0.03,0.05,1.01,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.04,1.02,-0.03,0.05,1.01,-0.02,0.05,1.04,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.03,0.06,1.01,-0.03,0.04,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02
-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.01,0.06,1.01,-0.02,0.05,1.03,-0.01,0.05,1.03,-0.01,0.06,1.02,-0.0,0.05,1.02,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.03,0.06,1.02,-0.01,0.06,1.03,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.01,0.06,1.01,-0.01,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.01,0.05,1.01,-0.02,0.05,1.03,-0.02,0.04,1.03,-0.02,0.06,1.02,-0.03,0.05,1.01,-0.03,0.05,1.02,-0.02,0.07,1.02,-0.01,0.04,1.03,-0.02,0.05,1.02
-0.01,0.05,1.02,-0.01,0.06,1.01,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.07,1.02,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.01,0.05,1.02,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.06,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.03,0.06,1.04,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.01,-0.01,0.04,1.03,-0.03,0.04,1.03,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.01,0.05,1.01,-0.03,0.06,1.03,-0.02,0.06,1.04
-0.03,0.04,1.02,-0.03,0.07,1.02,-0.03,0.04,1.02,-0.03,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.04,-0.01,0.05,1.02,-0.01,0.06,1.02,-0.01,0.05,1.03,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.0,0.05,1.03,-0.02,0.05,1.02,-0.01,0.05,1.03,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.07,1.02,-0.02,0.06,1.01,-0.02,0.04,1.02,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.04,0.04,1.02,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.02,0.04,1.02,-0.02,0.04,1.03
0.43,-0.86,1.15,0.4,-0.86,1.26,0.31,-0.28,0.98,0.42,0.14,0.99,0.29,0.76,1.02,0.14,0.8,1.13,0.02,0.06,1.12,0.33,-1.07,1.1,0.14,-1.09,0.81,0.06,-0.46,0.54,0.12,0.5,1.24,0.59,0.7,1.34,0.51,-0.03,0.92,0.14,-1.28,0.65,-0.05,-1.63,0.49,-0.01,-0.43,0.88,0.53,0.28,1.02,0.66,0.66,1.36,0.45,-0.07,1.15,0.26,-1.02,0.81,0.21,-0.73,0.99,0.19,0.17,0.86,0.29,0.61,0.84,0.42,0.59,1.0,0.47,0.08,0.97,0.25,-0.46,0.93,0.34,-1.09,1.03,0.31,-0.77,1.09,0.36,-0.19,0.86,0.51,0.25,0.95,0.62,0.29,1.06,0.47,-0.31,0.9
-0.68,1.35,1.37,-0.57,0.92,0.92,-0.12,0.13,0.95,0.5,-0.97,0.93,0.53,-1.04,0.97,0.5,-0.24,0.76,-0.1,0.8,1.18,-0.26,1.0,1.33,-0.31,0.77,1.18,-0.22,0.18,0.88,0.18,-0.37,0.94,0.57,-1.33,1.2,0.33,-0.26,0.47,-0.11,0.7,1.3,-0.22,0.87,1.37,-0.43,0.79,1.12,-0.19,0.24,1.05,0.15,-0.62,0.71,0.14,-0.88,0.75,0.28,-0.3,0.9,-0.03,0.6,1.2,-0.48,1.32,1.42,-0.16,0.76,0.89,0.25,-0.67,1.0,0.66,-1.31,1.13,0.43,-0.3,0.74,-0.25,0.88,1.17,-0.38,1.01,1.18,-0.28,0.31,0.93,0.11,-0.49,0.92,0.5,-1.15,1.04,0.39,-0.53,0.92
0.07,0.46,0.71,-0.02,0.67,0.37,-0.3,0.91,0.48,-0.41,1.04,0.17,-0.42,1.0,0.2,-0.54,1.19,0.66,-0.4,1.09,0.99,-0.29,0.87,1.04,-0.17,0.12,0.58,0.1,-0.84,-0.09,-0.21,-0.89,0.3,-0.19,-0.39,0.4,-0.15,0.2,0.68,-0.13,0.83,1.01,-0.11,1.0,0.87,-0.04,0.88,1.09,-0.01,0.86,1.48,0.18,0.75,1.43,0.09,0.34,1.23,-0.04,-0.61,-0.42,-0.24,-0.82,0.56,-0.12,-0.42,0.07,-0.06,0.07,0.96,-0.02,0.61,0.97,0.02,0.76,1.25,-0.13,0.85,0.87,-0.03,0.65,1.19,-0.03,0.74,1.55,0.01,0.39,1.02,-0.2,-0.22,0.16,-0.07,-0.56,0.4,-0.16,-0.24,1.18
-0.01,-0.0,1.02,-0.01,-0.0,1.02,-0.02,0.01,1.03,-0.02,0.0,1.02,-0.02,0.02,1.03,-0.01,0.0,1.02,-0.02,0.01,1.01,-0.01,0.0,1.03,-0.01,-0.01,1.03,-0.01,0.01,1.02,-0.01,0.0,1.03,0.0,0.0,1.03,-0.02,0.0,1.03,-0.02,0.01,1.03,-0.02,0.01,1.02,-0.02,0.0,1.04,-0.02,0.0,1.02,-0.02,0.0,1.03,-0.01,0.01,1.03,0.0,0.01,1.01,-0.01,0.01,1.02,-0.01,-0.0,1.01,-0.0,0.0,1.01,-0.02,-0.0,1.02,-0.0,-0.0,1.03,-0.01,-0.01,1.03,-0.01,0.01,1.02,-0.01,0.0,1.01,-0.01,0.0,1.02,-0.01,0.01,1.02,-0.01,-0.01,1.02,-0.02,0.0,1.02
-0.02,0.17,1.08,-0.04,0.04,0.97,-0.03,-0.03,1.03,-0.03,-0.07,1.02,-0.05,-0.21,1.06,-0.04,-0.22,0.96,-0.09,-0.28,1.0,-0.18,-0.31,0.87,-0.22,-0.37,0.92,-0.24,-0.35,0.79,-0.36,-0.25,0.91,-0.51,-0.15,0.93,-0.59,-0.06,0.82,-0.57,-0.01,0.88,-0.49,0.04,0.87,-0.51,0.06,0.94,-0.64,0.07,0.98,-0.7,0.08,0.91,-0.63,0.04,0.98,-0.6,-0.21,0.59,-0.34,-0.36,0.75,-0.35,-0.42,1.02,-0.35,-0.39,0.85,-0.29,-0.39,0.58,-0.35,-0.26,0.88,-0.25,-0.23,0.98,-0.2,-0.25,1.02,-0.19,-0.3,1.0,-0.21,-0.25,0.98,-0.23,-0.26,0.95,-0.21,-0.23,0.98,-0.14,-0.19,1.11
-0.02,0.06,1.01,-0.02,0.05,1.02,-0.01,0.06,1.01,-0.03,0.06,1.01,-0.01,0.04,1.01,-0.02,0.06,1.02,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.02,0.04,1.03,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.04,1.02,-0.03,0.04,1.02,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02
0.93,0.5,-0.22,0.79,0.21,-0.33,0.55,0.75,1.02,0.63,0.81,0.77,0.45,0.26,0.54,0.32,-0.58,0.61,0.47,-0.02,0.66,1.06,-0.33,0.54,1.28,0.05,-0.77,0.8,0.3,0.73,1.04,0.38,0.65,0.22,0.28,0.64,0.59,0.07,1.08,0.71,0.34,0.93,0.85,0.24,0.76,0.83,0.18,0.77,-0.13,0.14,0.82,-0.03,0.05,0.71,-0.25,0.13,0.46,-0.06,-0.08,-0.06,2.0,2.0,-2.0,-0.06,-0.15,0.47,0.38,-1.32,-1.22,-0.05,0.08,2.0,0.24,0.11,1.21,0.27,0.05,0.97,0.07,-0.04,0.9,-0.01,0.06,1.13,0.01,-0.0,1.03,0.03,0.02,1.02,0.03,0.01,1.02,0.04,0.02,1.02
-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.02,0.06,1.03,-0.01,0.04,1.03,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.04,1.03,-0.02,0.05,1.04,-0.01,0.04,1.02,-0.02,0.04,1.02,-0.02,0.04,1.02,-0.01,0.04,1.02,-0.03,0.05,1.02,-0.03,0.06,1.03,-0.02,0.05,1.03,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.02,0.05,1.01,-0.02,0.07,1.03,-0.0,0.06,1.03,-0.02,0.05,1.03,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.0,0.06,1.01,-0.02,0.06,1.03,-0.01,0.05,1.02,-0.03,0.06,1.03
-0.01,0.05,1.01,-0.01,0.06,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.02,0.06,1.04,-0.02,0.04,1.02,-0.02,0.06,1.02,-0.01,0.06,1.02,-0.02,0.06,1.03,-0.02,0.06,1.04,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.01,0.06,1.03,-0.01,0.06,1.03,-0.02,0.04,1.03,-0.03,0.05,1.02,-0.01,0.05,1.03,-0.01,0.04,1.03,-0.02,0.05,1.03,-0.01,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.02,0.05,1.03,-0.01,0.05,1.03,-0.01,0.05,1.03,-0.03,0.06,1.04,-0.01,0.05,1.02,-0.02,0.05,1.02
